timestamp,open,high,low,close,volume
1772412900000,32.51700,32.53600,32.44500,32.49900,399.32
1772412960000,32.49800,32.51200,32.44600,32.46900,838.25
1772413020000,32.45300,32.52800,32.44700,32.47800,172.70
1772413080000,32.48200,32.49800,32.44600,32.44800,155.53
1772413140000,32.44600,32.48700,32.42500,32.43100,150.01
1772413200000,32.42500,32.44700,32.34200,32.35000,750.66
1772413260000,32.34400,32.35500,32.27600,32.28500,1059.17
1772413320000,32.27700,32.37000,32.26200,32.36800,467.55
1772413380000,32.36200,32.45900,32.36200,32.40500,608.84
1772413440000,32.40600,32.45500,32.36500,32.39600,483.37
1772413500000,32.37600,32.46600,32.34900,32.44300,444.83
1772413560000,32.44900,32.45000,32.26800,32.28800,902.24
1772413620000,32.28100,32.28200,32.14800,32.15600,1464.28
1772413680000,32.15900,32.29900,32.11500,32.29300,2246.46
1772413740000,32.30000,32.32600,32.28100,32.32500,705.80
1772413800000,32.32500,32.41400,32.32000,32.39900,1260.91
1772413860000,32.41500,32.46800,32.35700,32.35800,575.69
1772413920000,32.35900,32.49700,32.35900,32.49700,1228.60
1772413980000,32.49500,32.63100,32.49500,32.58900,1442.52
1772414040000,32.58400,32.59000,32.49900,32.59000,974.38
1772414100000,32.61000,32.63000,32.57000,32.62300,551.59
1772414160000,32.62900,32.68400,32.58200,32.58200,574.23
1772414220000,32.58200,32.58200,32.43400,32.45400,1087.86
1772414280000,32.45700,32.45900,32.32900,32.35500,1258.08
1772414340000,32.34700,32.35800,32.32900,32.34800,509.14
1772414400000,32.35400,32.35400,32.20000,32.22900,573.40
1772414460000,32.23300,32.23300,32.18100,32.21100,581.60
1772414520000,32.19400,32.19400,32.13200,32.13200,2070.50
1772414580000,32.13200,32.17700,32.10700,32.16900,437.40
1772414640000,32.18900,32.19400,32.16200,32.16200,400.75
1772414700000,32.16200,32.19200,32.10100,32.19200,283.90
1772414760000,32.22900,32.30000,32.22900,32.30000,1291.26
1772414820000,32.29900,32.31400,32.27700,32.30400,1076.46
1772414880000,32.30700,32.30700,32.25000,32.27600,263.29
1772414940000,32.24300,32.31400,32.22700,32.31100,270.77
1772415000000,32.31400,32.33600,32.28000,32.31700,377.39
1772415060000,32.31700,32.34800,32.24100,32.24100,340.65
1772415120000,32.24100,32.40000,32.24100,32.40000,589.95
1772415180000,32.36100,32.39900,32.32400,32.39900,320.31
1772415240000,32.39200,32.39200,32.26400,32.27700,224.97
1772415300000,32.27800,32.27800,32.16900,32.20400,435.98
1772415360000,32.20000,32.24300,32.18800,32.24300,778.88
1772415420000,32.23500,32.25000,32.16700,32.16700,256.52
1772415480000,32.14900,32.14900,32.08500,32.08500,567.79
1772415540000,32.08500,32.11400,32.04000,32.10000,1596.01
1772415600000,32.10400,32.21400,32.10400,32.21400,1593.41
1772415660000,32.20400,32.21200,32.16800,32.19200,525.00
1772415720000,32.16100,32.21300,32.14900,32.18400,315.89
1772415780000,32.17700,32.17700,32.11100,32.12400,642.27
1772415840000,32.11700,32.11700,31.92400,31.93700,4092.21
1772415900000,31.94200,32.03500,31.94200,32.02200,2533.94
1772415960000,32.03300,32.06500,31.99900,32.06300,1221.16
1772416020000,32.07900,32.09800,32.07100,32.09500,320.00
1772416080000,32.08000,32.10000,32.02700,32.02700,260.23
1772416140000,32.01900,32.09300,31.98000,32.06900,911.45
