1776767760000,"0.00040008","0.00040619","0.00039935","0.00040619","2869764"
1776767820000,"0.00040607","0.00040619","0.00039651","0.00040066","10617495"
1776767880000,"0.00039865","0.00040283","0.00039860","0.00040283","2256146"
1776767940000,"0.00040266","0.00040279","0.00039979","0.00039979","320000"
1776768000000,"0.00040177","0.00040177","0.00039971","0.00039971","300000"
1776768060000,"0.00040122","0.00040365","0.00039972","0.00040365","873200"
1776768120000,"0.00040367","0.00040428","0.00040002","0.00040366","2149738"
1776768180000,"0.00040248","0.00040419","0.00040095","0.00040419","2790588"
1776768240000,"0.00040140","0.00040140","0.00040050","0.00040050","60000"
1776768300000,"0.00040008","0.00040319","0.00040000","0.00040001","995907"
1776768360000,"0.00040001","0.00040001","0.00040001","0.00040001","0"
1776768420000,"0.00040001","0.00040001","0.00040001","0.00040001","0"
1776768480000,"0.00040263","0.00040263","0.00040261","0.00040261","1522263"
1776768540000,"0.00040248","0.00040720","0.00040000","0.00040000","4600635"
1776768600000,"0.00040356","0.00040374","0.00040356","0.00040367","14260533"
1776768660000,"0.00040161","0.00040516","0.00040161","0.00040515","1581989"
1776768720000,"0.00040590","0.00040590","0.00040590","0.00040590","3945563"
1776768780000,"0.00040590","0.00040590","0.00040590","0.00040590","0"
1776768840000,"0.00040607","0.00040727","0.00040587","0.00040727","3167787"
1776768900000,"0.00040728","0.00040800","0.00040727","0.00040800","1788670"
1776768960000,"0.00040800","0.00040990","0.00040800","0.00040990","10229113"
1776769020000,"0.00040990","0.00040990","0.00040990","0.00040990","4237422"
1776769080000,"0.00040990","0.00041909","0.00040990","0.00041366","28508088"
1776769140000,"0.00041191","0.00041191","0.00041191","0.00041191","150000"
1776769200000,"0.00041598","0.00041616","0.00041598","0.00041616","70000"
1776769260000,"0.00041695","0.00042263","0.00041601","0.00041685","7683902"
1776769320000,"0.00042206","0.00042206","0.00041461","0.00042136","4294291"
1776769380000,"0.00041586","0.00041831","0.00041094","0.00041095","5495298"
1776769440000,"0.00041096","0.00041779","0.00041094","0.00041667","3718062"
1776769500000,"0.00041667","0.00041667","0.00041667","0.00041667","0"
1776769560000,"0.00041095","0.00041646","0.00040380","0.00041025","18599211"
1776769620000,"0.00040789","0.00041052","0.00040789","0.00040998","5933491"
1776769680000,"0.00041093","0.00041625","0.00040922","0.00041120","7253299"
1776769740000,"0.00041122","0.00041122","0.00041095","0.00041095","1317433"
1776769800000,"0.00041148","0.00041674","0.00040644","0.00041440","23492925"
1776769860000,"0.00041365","0.00041525","0.00040850","0.00041185","7007860"
1776769920000,"0.00041544","0.00041595","0.00041448","0.00041595","410499"
1776769980000,"0.00041595","0.00041704","0.00041328","0.00041418","998116"
1776770040000,"0.00041548","0.00041600","0.00041400","0.00041495","6926438"
1776770100000,"0.00041600","0.00042012","0.00041412","0.00041868","11609309"
1776770160000,"0.00041652","0.00041904","0.00041461","0.00041580","2956163"
1776770220000,"0.00041778","0.00041843","0.00041757","0.00041757","2005215"
1776770280000,"0.00041646","0.00041757","0.00041526","0.00041757","3631799"
1776770340000,"0.00041701","0.00042000","0.00041701","0.00042000","6497827"
1776770400000,"0.00042000","0.00042336","0.00041845","0.00042169","7645531"
1776770460000,"0.00042133","0.00042284","0.00041940","0.00042200","6175903"
1776770520000,"0.00042048","0.00042158","0.00041667","0.00042064","6730154"
1776770580000,"0.00042050","0.00042050","0.00041521","0.00041919","8968558"
1776770640000,"0.00041844","0.00041921","0.00041550","0.00041715","3024526"
1776770700000,"0.00041783","0.00041868","0.00041641","0.00041641","3939367"
1776770760000,"0.00041850","0.00041850","0.00041510","0.00041790","3106193"
1776770820000,"0.00041789","0.00041850","0.00041612","0.00041612","8825659"
1776770880000,"0.00041811","0.00041850","0.00041602","0.00041850","3942200"
1776770940000,"0.00041595","0.00041849","0.00041412","0.00041412","6258121"
1776771000000,"0.00041318","0.00041711","0.00041317","0.00041383","5852925"
1776771060000,"0.00041489","0.00041489","0.00040966","0.00041317","11803270"
1776771120000,"0.00041316","0.00042005","0.00040729","0.00041900","19879863"
1776771180000,"0.00041939","0.00041939","0.00041727","0.00041727","661925"
1776771240000,"0.00041727","0.00041778","0.00041510","0.00041612","3949359"
1776771300000,"0.00041500","0.00041564","0.00041217","0.00041217","2262450"
1776771360000,"0.00041217","0.00041282","0.00041183","0.00041261","5586025"
1776771420000,"0.00041231","0.00041261","0.00041093","0.00041199","929318"
1776771480000,"0.00041093","0.00041265","0.00040848","0.00041265","4647501"
1776771540000,"0.00041101","0.00041297","0.00040953","0.00041000","3555454"
1776771600000,"0.00041000","0.00041263","0.00041000","0.00041263","1865900"
1776771660000,"0.00041263","0.00041332","0.00040932","0.00041332","4855832"
1776771720000,"0.00041323","0.00041323","0.00041323","0.00041323","1209979"
1776771780000,"0.00041085","0.00041840","0.00040920","0.00041118","1893093"
1776771840000,"0.00041357","0.00041358","0.00041040","0.00041129","967210"
1776771900000,"0.00041112","0.00041129","0.00041112","0.00041129","582180"
1776771960000,"0.00040987","0.00041117","0.00040900","0.00040914","567400"
1776772020000,"0.00040914","0.00041021","0.00040899","0.00040899","2709148"
1776772080000,"0.00040899","0.00040899","0.00040414","0.00040786","5726259"
1776772140000,"0.00040732","0.00041207","0.00040728","0.00040756","9678565"
1776772200000,"0.00040953","0.00041108","0.00040821","0.00040821","7274379"
1776772260000,"0.00040821","0.00040821","0.00040820","0.00040820","5142248"
1776772320000,"0.00040820","0.00041189","0.00040818","0.00041189","8914943"
1776772380000,"0.00041149","0.00041167","0.00041149","0.00041167","120000"
1776772440000,"0.00041399","0.00041400","0.00041369","0.00041370","2295050"
1776772500000,"0.00041370","0.00041430","0.00041141","0.00041220","5630396"
1776772560000,"0.00041201","0.00041201","0.00041085","0.00041193","3365900"
1776772620000,"0.00041214","0.00041215","0.00041184","0.00041215","494800"
1776772680000,"0.00041215","0.00041215","0.00041215","0.00041215","0"
1776772740000,"0.00041090","0.00041090","0.00041090","0.00041090","500000"
1776772800000,"0.00041256","0.00041359","0.00041041","0.00041041","260317"
1776772860000,"0.00041292","0.00041328","0.00041292","0.00041328","72608"
1776772920000,"0.00041250","0.00041960","0.00041080","0.00041081","8500504"
1776772980000,"0.00041400","0.00041544","0.00041400","0.00041544","650719"
1776773040000,"0.00041251","0.00041251","0.00041251","0.00041251","475565"
1776773100000,"0.00041253","0.00041253","0.00041251","0.00041251","2582282"
1776773160000,"0.00041251","0.00041251","0.00041251","0.00041251","0"
1776773220000,"0.00041472","0.00041501","0.00041472","0.00041501","2995855"
1776773280000,"0.00041544","0.00042000","0.00041500","0.00041943","20270665"
1776773340000,"0.00041623","0.00041868","0.00041623","0.00041662","5632542"
1776773400000,"0.00041684","0.00041712","0.00041660","0.00041660","876805"
1776773460000,"0.00041660","0.00041660","0.00041608","0.00041608","702406"
1776773520000,"0.00041608","0.00041609","0.00041608","0.00041609","400000"
1776773580000,"0.00041876","0.00041991","0.00041868","0.00041991","858988"
1776773640000,"0.00041991","0.00042064","0.00041991","0.00042064","11542893"
1776773700000,"0.00042024","0.00042133","0.00041620","0.00041687","14614483"
1776773760000,"0.00041687","0.00041705","0.00041687","0.00041704","631429"
1776773820000,"0.00041715","0.00041715","0.00041621","0.00041621","1700000"
1776773880000,"0.00041741","0.00041741","0.00041741","0.00041741","232295"
1776773940000,"0.00041652","0.00041745","0.00041652","0.00041733","7058750"
1776774000000,"0.00041646","0.00041646","0.00041278","0.00041278","1422373"
1776774060000,"0.00041220","0.00041220","0.00040729","0.00040729","8043120"
1776774120000,"0.00040728","0.00040729","0.00039062","0.00040379","29103041"
1776774180000,"0.00040010","0.00040599","0.00040010","0.00040215","2126952"
1776774240000,"0.00040215","0.00040215","0.00040215","0.00040215","0"
1776774300000,"0.00040399","0.00041093","0.00040200","0.00040800","30912810"
1776774360000,"0.00040800","0.00041292","0.00040800","0.00041184","9700156"
1776774420000,"0.00041017","0.00041199","0.00041017","0.00041055","4349851"
1776774480000,"0.00041055","0.00041055","0.00041055","0.00041055","0"
1776774540000,"0.00041055","0.00041055","0.00041055","0.00041055","0"
1776774600000,"0.00040987","0.00041200","0.00040072","0.00041019","4638831"
1776774660000,"0.00040855","0.00040893","0.00040855","0.00040892","839139"
1776774720000,"0.00040893","0.00041171","0.00040615","0.00040615","10113340"
1776774780000,"0.00040608","0.00041200","0.00040591","0.00041199","2203259"
1776774840000,"0.00041199","0.00041199","0.00041199","0.00041199","0"
1776774900000,"0.00040951","0.00040951","0.00040951","0.00040951","65402"
1776774960000,"0.00040969","0.00041092","0.00040568","0.00041092","17245833"
1776775020000,"0.00041092","0.00041092","0.00041092","0.00041092","0"
1776775080000,"0.00041054","0.00041054","0.00041054","0.00041054","1067008"
1776775140000,"0.00040718","0.00040718","0.00040491","0.00040491","5142311"
1776775200000,"0.00040526","0.00040526","0.00040033","0.00040033","285943"
1776775260000,"0.00040034","0.00041060","0.00039219","0.00039653","16308945"
1776775320000,"0.00039929","0.00040067","0.00039851","0.00039851","4200000"
1776775380000,"0.00039803","0.00039865","0.00039802","0.00039862","5318016"
1776775440000,"0.00039862","0.00040044","0.00039861","0.00039861","6573961"
1776775500000,"0.00040043","0.00040145","0.00039863","0.00039930","3548163"
1776775560000,"0.00039931","0.00040194","0.00039931","0.00039951","3783130"
1776775620000,"0.00040001","0.00040046","0.00039803","0.00040001","6792043"
1776775680000,"0.00040062","0.00040260","0.00040062","0.00040260","2640187"
1776775740000,"0.00040062","0.00040325","0.00040010","0.00040010","4168915"
1776775800000,"0.00040010","0.00040010","0.00039957","0.00039957","1000000"
1776775860000,"0.00039897","0.00040159","0.00039897","0.00040140","7432209"
1776775920000,"0.00040090","0.00040090","0.00039929","0.00039929","5788831"
1776775980000,"0.00039929","0.00039935","0.00039696","0.00039935","11969995"
1776776040000,"0.00039660","0.00039662","0.00039302","0.00039303","14493457"
1776776100000,"0.00039301","0.00039468","0.00038522","0.00038742","10149139"
1776776160000,"0.00038770","0.00038835","0.00038295","0.00038835","12425790"
1776776220000,"0.00038906","0.00039180","0.00038814","0.00039120","5340523"
1776776280000,"0.00039190","0.00039444","0.00038747","0.00039106","4812014"
1776776340000,"0.00038800","0.00039039","0.00038800","0.00039039","1867384"
1776776400000,"0.00038821","0.00039160","0.00038821","0.00038842","4163987"
1776776460000,"0.00039105","0.00039528","0.00039101","0.00039238","3425333"
1776776520000,"0.00039468","0.00039500","0.00039100","0.00039402","7300137"
1776776580000,"0.00039498","0.00039498","0.00038800","0.00039276","12641513"
1776776640000,"0.00039276","0.00039404","0.00039276","0.00039404","1465538"
1776776700000,"0.00039567","0.00040100","0.00039502","0.00039805","7422466"
1776776760000,"0.00040095","0.00040558","0.00039864","0.00040097","7870591"
1776776820000,"0.00040096","0.00040176","0.00040021","0.00040043","2971801"
1776776880000,"0.00040194","0.00040360","0.00040160","0.00040160","4473289"
1776776940000,"0.00040284","0.00040529","0.00040020","0.00040082","10737240"
1776777000000,"0.00040356","0.00040356","0.00040020","0.00040300","2701030"
1776777060000,"0.00040326","0.00041000","0.00040326","0.00040425","10739248"
1776777120000,"0.00040425","0.00040556","0.00040069","0.00040159","4520694"
1776777180000,"0.00040293","0.00040320","0.00040020","0.00040155","5673201"
1776777240000,"0.00040320","0.00040320","0.00040020","0.00040192","1284206"
1776777300000,"0.00040192","0.00040192","0.00040192","0.00040192","0"
1776777360000,"0.00040192","0.00040192","0.00040192","0.00040192","0"
1776777420000,"0.00040200","0.00040293","0.00040022","0.00040293","764004"
1776777480000,"0.00040029","0.00040339","0.00040021","0.00040339","4683033"
1776777540000,"0.00040194","0.00040361","0.00040140","0.00040361","4880938"
1776777600000,"0.00040499","0.00040960","0.00040280","0.00040280","3120000"
1776777660000,"0.00040229","0.00040360","0.00040173","0.00040327","3940000"
1776777720000,"0.00040673","0.00040997","0.00040326","0.00040783","10670374"
1776777780000,"0.00040938","0.00040938","0.00040410","0.00040547","4188027"
1776777840000,"0.00040720","0.00040722","0.00040688","0.00040722","502800"
1776777900000,"0.00040722","0.00040896","0.00040551","0.00040622","5921884"
1776777960000,"0.00040719","0.00040787","0.00040590","0.00040689","3525756"
1776778020000,"0.00040784","0.00040787","0.00040656","0.00040787","2641986"
1776778080000,"0.00040787","0.00040787","0.00040590","0.00040590","2527746"
1776778140000,"0.00040752","0.00040885","0.00040590","0.00040848","1272664"
1776778200000,"0.00040896","0.00040898","0.00040722","0.00040898","776045"
1776778260000,"0.00040897","0.00040898","0.00040673","0.00040890","1039632"
1776778320000,"0.00040898","0.00040898","0.00040897","0.00040898","3452812"
1776778380000,"0.00040898","0.00041199","0.00040800","0.00041169","5319414"
1776778440000,"0.00041199","0.00041200","0.00041180","0.00041180","7072402"
1776778500000,"0.00041180","0.00041200","0.00041180","0.00041200","5943788"
1776778560000,"0.00041199","0.00041620","0.00041131","0.00041445","16172470"
1776778620000,"0.00041518","0.00041518","0.00040920","0.00041209","4538652"
1776778680000,"0.00041396","0.00041396","0.00040380","0.00040380","9618852"
1776778740000,"0.00040400","0.00040400","0.00040381","0.00040396","6363951"
1776778800000,"0.00040396","0.00040396","0.00040020","0.00040221","2462691"
1776778860000,"0.00040021","0.00040021","0.00040000","0.00040000","2707877"
1776778920000,"0.00040141","0.00040141","0.00040141","0.00040141","75048"
1776778980000,"0.00040120","0.00040120","0.00040120","0.00040120","421245"
1776779040000,"0.00040160","0.00040211","0.00040061","0.00040061","3962236"
1776779100000,"0.00040061","0.00040290","0.00039882","0.00039882","6450000"
1776779160000,"0.00039883","0.00039883","0.00039654","0.00039654","21305276"
1776779220000,"0.00039654","0.00039654","0.00039654","0.00039654","0"
1776779280000,"0.00040087","0.00040089","0.00039440","0.00039440","4598414"
1776779340000,"0.00039420","0.00040020","0.00038945","0.00039301","28522102"
1776779400000,"0.00039266","0.00039558","0.00038910","0.00039558","8460929"
1776779460000,"0.00039511","0.00039558","0.00039165","0.00039556","9829401"
1776779520000,"0.00039554","0.00039554","0.00039553","0.00039553","800000"
1776779580000,"0.00039499","0.00039499","0.00039470","0.00039489","1293148"
1776779640000,"0.00039218","0.00039489","0.00038980","0.00038981","1613583"
1776779700000,"0.00039000","0.00039554","0.00038981","0.00039554","3341246"
1776779760000,"0.00039553","0.00039553","0.00039553","0.00039553","696111"
1776779820000,"0.00038986","0.00039518","0.00038984","0.00038984","385366"
1776779880000,"0.00039000","0.00039305","0.00039000","0.00039249","6694041"
1776779940000,"0.00038985","0.00038985","0.00038741","0.00038741","3369838"
1776780000000,"0.00039174","0.00039176","0.00038733","0.00039099","5090067"
1776780060000,"0.00039040","0.00039237","0.00038760","0.00039237","2094579"
1776780120000,"0.00038815","0.00039197","0.00038440","0.00038930","5458238"
1776780180000,"0.00038264","0.00038264","0.00038200","0.00038200","215666"
1776780240000,"0.00038200","0.00038539","0.00038133","0.00038400","5966996"
1776780300000,"0.00038400","0.00038403","0.00038200","0.00038399","10520477"
1776780360000,"0.00038448","0.00038498","0.00038201","0.00038300","5033605"
1776780420000,"0.00038497","0.00038497","0.00038300","0.00038351","1410000"
1776780480000,"0.00038498","0.00038500","0.00038300","0.00038459","10962952"
1776780540000,"0.00038499","0.00038916","0.00038499","0.00038916","16377254"
1776780600000,"0.00038521","0.00038522","0.00038500","0.00038500","11434598"
1776780660000,"0.00038502","0.00038845","0.00038500","0.00038500","3103669"
1776780720000,"0.00038500","0.00038860","0.00038300","0.00038300","22651012"
1776780780000,"0.00038341","0.00038500","0.00038341","0.00038500","378769"
1776780840000,"0.00038500","0.00038895","0.00038500","0.00038501","3300697"
1776780900000,"0.00038501","0.00038501","0.00038342","0.00038360","1614381"
1776780960000,"0.00038360","0.00038360","0.00038010","0.00038280","21691241"
1776781020000,"0.00038198","0.00038199","0.00037162","0.00037617","32134296"
1776781080000,"0.00037916","0.00038575","0.00037013","0.00037014","37988119"
1776781140000,"0.00037480","0.00038199","0.00037480","0.00038083","19668417"
1776781200000,"0.00038170","0.00038171","0.00038038","0.00038038","1130000"
1776781260000,"0.00038150","0.00038150","0.00038150","0.00038150","123700"
1776781320000,"0.00038150","0.00038150","0.00037591","0.00037750","17108436"
1776781380000,"0.00037752","0.00039182","0.00037752","0.00038271","5178565"
1776781440000,"0.00038271","0.00038874","0.00038270","0.00038476","6765333"
1776781500000,"0.00038599","0.00038599","0.00038599","0.00038599","300000"
1776781560000,"0.00038330","0.00038547","0.00038330","0.00038547","1762138"
1776781620000,"0.00038272","0.00038738","0.00038272","0.00038738","1426369"
1776781680000,"0.00038271","0.00038273","0.00038270","0.00038272","930000"
1776781740000,"0.00038657","0.00038658","0.00037650","0.00037650","19851587"
1776781800000,"0.00037651","0.00037799","0.00037369","0.00037598","26712051"
1776781860000,"0.00037260","0.00037739","0.00037218","0.00037370","9626917"
1776781920000,"0.00037697","0.00038038","0.00037444","0.00037753","6706809"
1776781980000,"0.00038045","0.00038178","0.00037801","0.00037801","5879447"
1776782040000,"0.00037803","0.00037960","0.00037803","0.00037960","234101"
1776782100000,"0.00038218","0.00038580","0.00037961","0.00037961","10322003"
1776782160000,"0.00037961","0.00038410","0.00037905","0.00037905","7359494"
1776782220000,"0.00037905","0.00037908","0.00037905","0.00037908","2036423"
1776782280000,"0.00037908","0.00038160","0.00037489","0.00037668","15956189"
1776782340000,"0.00037667","0.00037900","0.00036827","0.00037519","65887341"
1776782400000,"0.00037199","0.00037199","0.00037188","0.00037188","910000"
1776782460000,"0.00037198","0.00037920","0.00037194","0.00037920","3543743"
1776782520000,"0.00037440","0.00037919","0.00037190","0.00037586","4620039"
1776782580000,"0.00037547","0.00037547","0.00037430","0.00037430","815047"
1776782640000,"0.00037491","0.00037728","0.00037491","0.00037587","290000"
1776782700000,"0.00037692","0.00037827","0.00037603","0.00037603","1334535"
1776782760000,"0.00037588","0.00037588","0.00037176","0.00037176","1548639"
1776782820000,"0.00037199","0.00037200","0.00037198","0.00037200","7218031"
1776782880000,"0.00037200","0.00037200","0.00036711","0.00036711","5239881"
1776782940000,"0.00036690","0.00037223","0.00036690","0.00036691","2934764"
1776783000000,"0.00036690","0.00036869","0.00035954","0.00036271","94968691"
1776783060000,"0.00036272","0.00036991","0.00035800","0.00036001","57292038"
1776783120000,"0.00036449","0.00036640","0.00035880","0.00036252","44304493"
1776783180000,"0.00036200","0.00036267","0.00036200","0.00036264","1569955"
1776783240000,"0.00036052","0.00036052","0.00035747","0.00035747","15161747"
1776783300000,"0.00035950","0.00035997","0.00035300","0.00035588","67296262"
1776783360000,"0.00035590","0.00036597","0.00035481","0.00036244","51270980"
1776783420000,"0.00036400","0.00037110","0.00036284","0.00036322","47009265"
1776783480000,"0.00036322","0.00036495","0.00036016","0.00036045","3570786"
1776783540000,"0.00036045","0.00036450","0.00036045","0.00036360","7281326"
1776783600000,"0.00036360","0.00036614","0.00036286","0.00036614","23210413"
1776783660000,"0.00036450","0.00036750","0.00035520","0.00036520","21806095"
1776783720000,"0.00036520","0.00037080","0.00036340","0.00037000","5824369"
1776783780000,"0.00036999","0.00037308","0.00036850","0.00037308","5982770"
1776783840000,"0.00037585","0.00037586","0.00036923","0.00036974","4607674"
1776783900000,"0.00036975","0.00037360","0.00036975","0.00037360","2614331"
1776783960000,"0.00037201","0.00037201","0.00036588","0.00036661","5232899"
1776784020000,"0.00036800","0.00037076","0.00036090","0.00036091","5840943"
1776784080000,"0.00036091","0.00036960","0.00035481","0.00036105","53058570"
1776784140000,"0.00036105","0.00036428","0.00036101","0.00036299","9223407"
1776784200000,"0.00036298","0.00036580","0.00036120","0.00036120","19753457"
1776784260000,"0.00036120","0.00036405","0.00035692","0.00035806","41002178"
1776784320000,"0.00035806","0.00035980","0.00035782","0.00035869","2833536"
1776784380000,"0.00035869","0.00036098","0.00035869","0.00035920","17492570"
1776784440000,"0.00035921","0.00035921","0.00035780","0.00035780","17643615"
1776784500000,"0.00035780","0.00035954","0.00035780","0.00035780","11286197"
1776784560000,"0.00035780","0.00035817","0.00035780","0.00035780","12421708"
1776784620000,"0.00035780","0.00035900","0.00035780","0.00035780","72550768"
1776784680000,"0.00035781","0.00035821","0.00035780","0.00035820","10312446"
1776784740000,"0.00035822","0.00035860","0.00035780","0.00035780","16809630"
1776784800000,"0.00035780","0.00036180","0.00035780","0.00036040","28135251"
1776784860000,"0.00036040","0.00036540","0.00036011","0.00036180","15463670"
1776784920000,"0.00036180","0.00037000","0.00036140","0.00036717","47191210"
1776784980000,"0.00036783","0.00036800","0.00036322","0.00036605","18398794"
1776785040000,"0.00036720","0.00036999","0.00036451","0.00036688","10347956"
1776785100000,"0.00036720","0.00036840","0.00036322","0.00036800","4294987"
1776785160000,"0.00036783","0.00036900","0.00036330","0.00036480","22075933"
1776785220000,"0.00036560","0.00036620","0.00036270","0.00036270","3586268"
1776785280000,"0.00036400","0.00036560","0.00036390","0.00036390","1802806"
1776785340000,"0.00036320","0.00036390","0.00036270","0.00036270","797540"
1776785400000,"0.00036270","0.00036270","0.00036270","0.00036270","0"
1776785460000,"0.00036390","0.00036484","0.00036390","0.00036484","2450000"
1776785520000,"0.00036500","0.00036500","0.00036500","0.00036500","56645"
1776785580000,"0.00036500","0.00036780","0.00036096","0.00036360","32118303"
1776785640000,"0.00036359","0.00036500","0.00036359","0.00036500","14301460"
1776785700000,"0.00036420","0.00036480","0.00036400","0.00036402","1912936"
1776785760000,"0.00036480","0.00036480","0.00036400","0.00036400","18567951"
1776785820000,"0.00036400","0.00036400","0.00035682","0.00035874","16836663"
1776785880000,"0.00035900","0.00035970","0.00035474","0.00035730","40177290"
1776785940000,"0.00035681","0.00035681","0.00035481","0.00035481","2013099"
1776786000000,"0.00035440","0.00035539","0.00035000","0.00035000","75383038"
1776786060000,"0.00035001","0.00035041","0.00034350","0.00034859","101101045"
1776786120000,"0.00034830","0.00034918","0.00034660","0.00034918","26468437"
1776786180000,"0.00034960","0.00035580","0.00034701","0.00035000","29261525"
1776786240000,"0.00035000","0.00035000","0.00034660","0.00034971","63466708"
1776786300000,"0.00035039","0.00035600","0.00035039","0.00035600","16280680"
1776786360000,"0.00035577","0.00035794","0.00035201","0.00035360","19912263"
1776786420000,"0.00035430","0.00035550","0.00035390","0.00035400","7464855"
1776786480000,"0.00035500","0.00035600","0.00035400","0.00035594","8351291"
1776786540000,"0.00035542","0.00036147","0.00035542","0.00035906","8735366"
1776786600000,"0.00035906","0.00035906","0.00035600","0.00035600","6403619"
1776786660000,"0.00035600","0.00036556","0.00035600","0.00036191","13030820"
1776786720000,"0.00036320","0.00036600","0.00036315","0.00036399","8740714"
1776786780000,"0.00036398","0.00036398","0.00036000","0.00036010","5426780"
1776786840000,"0.00036010","0.00036383","0.00036010","0.00036383","3105213"
1776786900000,"0.00036383","0.00036600","0.00036010","0.00036319","14374349"
1776786960000,"0.00036160","0.00036160","0.00036001","0.00036010","6342372"
1776787020000,"0.00036011","0.00036011","0.00036000","0.00036000","10786507"
1776787080000,"0.00036011","0.00036011","0.00036000","0.00036000","8176001"
1776787140000,"0.00036000","0.00036010","0.00036000","0.00036000","17402406"
1776787200000,"0.00036000","0.00036120","0.00035544","0.00035760","9710608"
1776787260000,"0.00035918","0.00036045","0.00035918","0.00036045","4491563"
1776787320000,"0.00036036","0.00036540","0.00035784","0.00036332","8717982"
1776787380000,"0.00036350","0.00036666","0.00036286","0.00036559","8625977"
1776787440000,"0.00036560","0.00036666","0.00036560","0.00036666","1591206"
1776787500000,"0.00036560","0.00036560","0.00036373","0.00036373","1150000"
1776787560000,"0.00036480","0.00036600","0.00036220","0.00036220","5330425"
1776787620000,"0.00036320","0.00036428","0.00036204","0.00036204","6569348"
1776787680000,"0.00036190","0.00036324","0.00036139","0.00036190","5900000"
1776787740000,"0.00036287","0.00036320","0.00036252","0.00036320","481093"
1776787800000,"0.00036300","0.00036320","0.00036300","0.00036320","1122828"
1776787860000,"0.00036320","0.00036320","0.00036231","0.00036299","5196849"
1776787920000,"0.00036300","0.00036540","0.00036160","0.00036540","3462061"
1776787980000,"0.00036540","0.00037077","0.00036540","0.00037077","5034332"
1776788040000,"0.00037069","0.00037740","0.00036864","0.00037100","34410759"
1776788100000,"0.00037100","0.00037500","0.00037100","0.00037120","7090493"
1776788160000,"0.00037260","0.00037440","0.00037101","0.00037101","6182660"
1776788220000,"0.00037200","0.00037692","0.00037160","0.00037393","11910050"
1776788280000,"0.00037360","0.00037440","0.00037255","0.00037440","2628283"
1776788340000,"0.00037440","0.00037680","0.00037357","0.00037600","9912368"
1776788400000,"0.00037600","0.00037767","0.00037281","0.00037281","13635692"
1776788460000,"0.00037280","0.00037471","0.00037109","0.00037280","10000762"
1776788520000,"0.00037281","0.00037519","0.00036840","0.00036960","14589482"
1776788580000,"0.00037040","0.00037200","0.00036991","0.00036993","6356363"
1776788640000,"0.00037120","0.00037160","0.00036720","0.00036984","6532553"
1776788700000,"0.00036881","0.00036897","0.00036390","0.00036565","9046339"
1776788760000,"0.00036560","0.00037018","0.00036115","0.00036320","19626694"
1776788820000,"0.00036320","0.00036320","0.00036320","0.00036320","0"
1776788880000,"0.00036400","0.00036749","0.00036041","0.00036749","10087504"
1776788940000,"0.00036749","0.00036749","0.00036749","0.00036749","0"
1776789000000,"0.00036641","0.00036641","0.00036000","0.00036472","2581140"
1776789060000,"0.00036472","0.00036472","0.00036472","0.00036472","0"
1776789120000,"0.00036480","0.00037096","0.00036018","0.00036018","10979577"
1776789180000,"0.00036038","0.00036081","0.00036000","0.00036052","9793289"
1776789240000,"0.00036129","0.00036238","0.00036128","0.00036238","2200000"
1776789300000,"0.00036134","0.00036134","0.00036000","0.00036000","2887894"
1776789360000,"0.00036000","0.00036000","0.00036000","0.00036000","300000"
1776789420000,"0.00036000","0.00036000","0.00035360","0.00035360","6292135"
1776789480000,"0.00035440","0.00035582","0.00035240","0.00035270","2813294"
1776789540000,"0.00035345","0.00035345","0.00035341","0.00035341","6690156"
1776789600000,"0.00035200","0.00035200","0.00034706","0.00034706","11411956"
1776789660000,"0.00034800","0.00034988","0.00034700","0.00034897","2928170"
1776789720000,"0.00034917","0.00034917","0.00034660","0.00034800","6403668"
1776789780000,"0.00034880","0.00034897","0.00034880","0.00034896","6426662"
1776789840000,"0.00034800","0.00034824","0.00034660","0.00034660","6980336"
1776789900000,"0.00034790","0.00034976","0.00034790","0.00034976","7262590"
1776789960000,"0.00035038","0.00035538","0.00034800","0.00035200","25159214"
1776790020000,"0.00035200","0.00035707","0.00035200","0.00035528","5213187"
1776790080000,"0.00035530","0.00035787","0.00035529","0.00035635","2712460"
1776790140000,"0.00035635","0.00035635","0.00035635","0.00035635","0"
1776790200000,"0.00035760","0.00035844","0.00035041","0.00035041","14965924"
1776790260000,"0.00035040","0.00035040","0.00034667","0.00034749","3320192"
1776790320000,"0.00034880","0.00035136","0.00034880","0.00035136","241006"
1776790380000,"0.00035136","0.00035136","0.00035136","0.00035136","0"
1776790440000,"0.00035041","0.00035518","0.00035041","0.00035518","2545420"
1776790500000,"0.00035518","0.00035518","0.00035518","0.00035518","0"
1776790560000,"0.00035363","0.00035680","0.00035363","0.00035680","93393"
1776790620000,"0.00035760","0.00035880","0.00035661","0.00035680","2221904"
1776790680000,"0.00035840","0.00036021","0.00035840","0.00036021","18047291"
1776790740000,"0.00036080","0.00036649","0.00035920","0.00035985","18851011"
1776790800000,"0.00035948","0.00036840","0.00035823","0.00036634","5064985"
1776790860000,"0.00036634","0.00036640","0.00036400","0.00036480","4255273"
1776790920000,"0.00036480","0.00036480","0.00036480","0.00036480","0"
1776790980000,"0.00036402","0.00036402","0.00036402","0.00036402","200000"
1776791040000,"0.00036400","0.00036400","0.00036080","0.00036080","850000"
1776791100000,"0.00036240","0.00036595","0.00036240","0.00036401","756470"
1776791160000,"0.00036401","0.00036640","0.00036401","0.00036477","591800"
