PYTH,SELL,LIMIT,IOC,22989,0.6605965,0.6674053,FILLED,3768,22989,1712942914032,15186.4529385
BAT,SELL,LIMIT,IOC,3211.5,0.3001,0.3032,FILLED,771.0,3211.5,1712942914032,963.7711499999999
ARB,SELL,LIMIT,IOC,5000.0,1.274878,1.274878,FILLED,5000.0,5000.0,1712942914034,6374.389999999999
API3,SELL,LIMIT,IOC,2400.0,2.8185,2.8390,FILLED,16.9,2400.0,1712942914034,6764.4
BAKE,SELL,LIMIT,IOC,3000,0.3091,0.3118,FILLED,1826,3000,1712942914034,927.3
ETC,SELL,LIMIT,IOC,4.43,30.975,31.074,FILLED,0.25,4.43,1712942914038,137.21925
MYRO,SELL,LIMIT,IOC,4128,0.1700012,0.1738500,FILLED,4128,4128,1712942914041,701.7649536
QTUM,SELL,LIMIT,IOC,257.7,4.743,4.794,FILLED,252.3,257.7,1712942914042,1222.2711
ORBS,SELL,LIMIT,IOC,29020,0.0417376,0.0417376,FILLED,29020,29020,1712942914042,1211.225152
STORJ,SELL,LIMIT,IOC,500,0.6256,0.6331,FILLED,360,500,1712942914047,312.8
DYM,SELL,LIMIT,IOC,20.0,3.978817,3.978817,FILLED,20.0,20.0,1712942914048,79.57634
USTC,SELL,LIMIT,IOC,6286,0.0220311,0.0220311,FILLED,6286,6286,1712942914053,138.48749460000002
KNC,SELL,LIMIT,IOC,35,0.67504,0.68010,FILLED,35,35,1712942914053,23.6264
ILV,SELL,LIMIT,IOC,0.3,105.93489,106.63000,FILLED,0.3,0.3,1712942914055,31.780466999999998
STG,SELL,LIMIT,IOC,500,0.6403930,0.6502918,FILLED,329,500,1712942914062,320.1965
RDNT,SELL,LIMIT,IOC,108471,0.2684503,0.2703045,FILLED,32563,108471,1712942914068,29119.072491299998
1000XEC,SELL,LIMIT,IOC,23825,0.06242,0.06324,FILLED,2630,23825,1712942914068,1487.1565
YGG,SELL,LIMIT,IOC,79,1.1359725,1.1359725,FILLED,79,79,1712942914072,89.7418275
VET,SELL,LIMIT,IOC,6000,0.045024,0.045024,FILLED,6000,6000,1712942914074,270.144
MDT,SELL,LIMIT,IOC,3159,0.0928409,0.0928409,FILLED,3159,3159,1712942914076,293.2844031
OP,SELL,LIMIT,IOC,423.6,2.6857819,2.6857819,FILLED,423.6,423.6,1712942914078,1137.69721284
BTCDOM,BUY,LIMIT,IOC,0.627,2391.9,2391.9,FILLED,0.627,0.627,1712942914078,1499.7213000000002
LINA,SELL,LIMIT,IOC,37061,0.01122,0.01130,FILLED,32238,37061,1712942914080,415.82442000000003
1INCH,SELL,LIMIT,IOC,10,0.4981,0.4989,FILLED,10,10,1712942914088,4.981
LRC,SELL,LIMIT,IOC,15,0.30111,0.30320,FILLED,15,15,1712942914088,4.51665
ONE,SELL,LIMIT,IOC,198,0.02321,0.02321,FILLED,198,198,1712942914088,4.59558
THETA,SELL,LIMIT,IOC,1.8,2.6090,2.6320,FILLED,1.8,1.8,1712942914088,4.6962
T,SELL,LIMIT,IOC,114,0.0403438,0.0408800,FILLED,114,114,1712942914088,4.5991932
IOST,SELL,LIMIT,IOC,388,0.011990,0.012167,FILLED,388,388,1712942914088,4.65212
ASTR,SELL,LIMIT,IOC,39,0.1202707,0.1224700,FILLED,39,39,1712942914088,4.6905573
BEAMX,SELL,LIMIT,IOC,20683,0.0275244,0.0278104,FILLED,9608,20683,1712942914090,569.2871652
ORDIUSDC,SELL,LIMIT,IOC,1.4,65.548216,65.860000,FILLED,1.4,1.4,1712942914093,91.76750239999998
UNI,SELL,LIMIT,IOC,216,8.4171,8.4171,FILLED,216,216,1712942914093,1818.0936
PERP,SELL,LIMIT,IOC,145.2,1.302852,1.313000,FILLED,145.2,145.2,1712942914099,189.17411039999996
DENT,SELL,LIMIT,IOC,56762,0.001642,0.001665,FILLED,56762,56762,1712942914105,93.203204
ENS,SELL,LIMIT,IOC,0.3,16.636,16.674,FILLED,0.3,0.3,1712942914105,4.990799999999999
LTC,SELL,LIMIT,IOC,1.846,90.21,90.33,FILLED,1.846,1.846,1712942914112,166.52766
XRP,SELL,LIMIT,IOC,6000.0,0.5734,0.5734,FILLED,6000.0,6000.0,1712942914113,3440.4
TAO,SELL,LIMIT,IOC,0.824,565.09,565.37,FILLED,0.824,0.824,1712942914114,465.63416
GAL,SELL,LIMIT,IOC,1846,4.47876,4.56699,FILLED,11,1846,1712942914114,8267.79096
BNB,SELL,LIMIT,IOC,0.02,596.477,597.470,FILLED,0.02,0.02,1712942914118,11.92954
YFI,SELL,LIMIT,IOC,0.200,7644.6,7676.2,FILLED,0.008,0.200,1712942914123,1528.92
NMR,SELL,LIMIT,IOC,72.7,29.006042,29.436899,FILLED,7.6,72.7,1712942914126,2108.7392534
CHZ,SELL,LIMIT,IOC,105367,0.12480,0.12619,FILLED,1682,105367,1712942914133,13149.801599999999
LSK,SELL,LIMIT,IOC,134,1.678710,1.678710,FILLED,134,134,1712942914142,224.94714
SKL,SELL,LIMIT,IOC,717,0.09990,0.10055,FILLED,341,717,1712942914149,71.6283
SNX,SELL,LIMIT,IOC,12.3,3.451,3.487,FILLED,7.5,12.3,1712942914149,42.447300000000006
KAVA,SELL,LIMIT,IOC,18.7,0.8428,0.8456,FILLED,18.7,18.7,1712942914149,15.760359999999999
DOT,SELL,LIMIT,IOC,2.6,7.695,7.695,FILLED,2.6,2.6,1712942914150,20.007
XVS,SELL,LIMIT,IOC,8.7,14.453041,14.673000,FILLED,8.7,8.7,1712942914156,125.7414567
FRONT,SELL,LIMIT,IOC,172,1.0399139,1.0570000,FILLED,172,172,1712942914156,178.8651908
PHB,SELL,LIMIT,IOC,27,1.7678968,1.7891000,FILLED,27,27,1712942914160,47.7332136
TNSR,SELL,LIMIT,IOC,295.7,1.2576856,1.2649634,FILLED,5.4,295.7,1712942914165,371.89763192
KAS,SELL,LIMIT,IOC,2040,0.1343660,0.1361080,FILLED,984,2040,1712942914167,274.10664
ZEC,SELL,LIMIT,IOC,80.559,25.13,25.23,FILLED,5.391,80.559,1712942914168,2024.4476699999998
STX,SELL,LIMIT,IOC,254,2.6089998,2.6089998,FILLED,254,254,1712942914173,662.6859492
COTI,SELL,LIMIT,IOC,11838,0.13402,0.13545,FILLED,834,11838,1712942914176,1586.52876
AUDIO,SELL,LIMIT,IOC,9550,0.2303,0.2327,FILLED,732,9550,1712942914176,2199.3650000000002
BCHUSDC,SELL,LIMIT,IOC,3.472,553.11,554.15,FILLED,0.510,3.472,1712942914176,1920.39792
DOGEUSDC,SELL,LIMIT,IOC,13057,0.183062,0.183062,FILLED,13057,13057,1712942914176,2390.240534
MAVIA,SELL,LIMIT,IOC,32.4,4.0008942,4.0008942,FILLED,32.4,32.4,1712942914198,129.62897208
HBAR,SELL,LIMIT,IOC,664,0.08877,0.08877,FILLED,664,664,1712942914198,58.94328
AEVO,SELL,LIMIT,IOC,6.6,2.0477990,2.0477990,FILLED,6.6,6.6,1712942914198,13.5154734
BNT,SELL,LIMIT,IOC,88,0.7931867,0.7966000,FILLED,88,88,1712942914201,69.8004296
ICX,SELL,LIMIT,IOC,948,0.2874,0.2924,FILLED,318,948,1712942914207,272.4552
MANA,SELL,LIMIT,IOC,38,0.5563,0.5564,FILLED,38,38,1712942914207,21.139400000000002
RVN,SELL,LIMIT,IOC,1272,0.03421,0.03427,FILLED,1272,1272,1712942914207,43.515119999999996
LEVER,SELL,LIMIT,IOC,1322,0.0033954,0.0033954,FILLED,1322,1322,1712942914211,4.4887188
OMG,SELL,LIMIT,IOC,1100.0,0.8223,0.8290,FILLED,887.1,1100.0,1712942914236,904.5300000000001
REEF,SELL,LIMIT,IOC,90000,0.002703,0.002737,FILLED,3881,90000,1712942914237,243.27
UNFI,SELL,LIMIT,IOC,172.5,4.273,4.280,FILLED,172.5,172.5,1712942914237,737.0925
MOVR,SELL,LIMIT,IOC,14.12,15.492586,15.578000,FILLED,14.12,14.12,1712942914243,218.75531431999997
ZIL,SELL,LIMIT,IOC,2595,0.03022,0.03046,FILLED,2595,2595,1712942914247,78.4209
CYBER,SELL,LIMIT,IOC,8.9,11.068567,11.255000,FILLED,8.9,8.9,1712942914253,98.5102463
CELR,SELL,LIMIT,IOC,67644,0.03470,0.03470,FILLED,67644,67644,1712942914254,2347.2468
TON,SELL,LIMIT,IOC,169.5,6.4868442,6.5000000,FILLED,169.5,169.5,1712942914255,1099.5200919000001
FLOW,SELL,LIMIT,IOC,15189.3,1.066,1.066,FILLED,15189.3,15189.3,1712942914274,16191.7938
ZETA,SELL,LIMIT,IOC,2594,1.409225,1.409600,FILLED,2594,2594,1712942914279,3655.52965
SSV,SELL,LIMIT,IOC,85.88,42.683136,42.709642,FILLED,69.03,85.88,1712942914279,3665.6277196799997
RAD,SELL,LIMIT,IOC,1736,2.136121,2.139625,FILLED,871,1736,1712942914279,3708.3060560000004
CELO,SELL,LIMIT,IOC,2063.4,0.904,0.911,FILLED,75.9,2063.4,1712942914279,1865.3136000000002
REN,SELL,LIMIT,IOC,23665,0.07895,0.07915,FILLED,558,23665,1712942914279,1868.35175
LQTY,SELL,LIMIT,IOC,728.6,1.292049,1.321000,FILLED,728.6,728.6,1712942914280,941.3869014
EOS,SELL,LIMIT,IOC,1.0,12.095,12.095,FILLED,1.0,1.0,1712942914283,12.095
AUCTION,SELL,LIMIT,IOC,8.43,19.597830,19.678000,FILLED,8.43,8.43,1712942914293,165.2097069
IOTA,SELL,LIMIT,IOC,625.1,0.2763,0.2796,FILLED,625.1,625.1,1712942914293,172.71513
ZEN,SELL,LIMIT,IOC,3.0,9.580,9.580,FILLED,3.0,3.0,1712942914310,28.740000000000002
ONT,SELL,LIMIT,IOC,6843.4,0.3986,0.4039,FILLED,2170.9,6843.4,1712942914319,2727.77924
STMX,SELL,LIMIT,IOC,75278,0.00959,0.00973,FILLED,34767,75278,1712942914366,721.91602
RSR,SELL,LIMIT,IOC,35892,0.007540,0.007618,FILLED,3923,35892,1712942914366,270.62568
XVG,SELL,LIMIT,IOC,207776,0.0076637,0.0076637,FILLED,207776,207776,1712942914366,1592.3329312
PENDLE,SELL,LIMIT,IOC,1,6.0861081,6.1924000,FILLED,1,1,1712942914374,6.0861081
HIGH,BUY,LIMIT,IOC,3.3,2.645528,2.645528,FILLED,3.3,3.3,1712942914374,8.7302424
UMA,SELL,LIMIT,IOC,2,3.227569,3.227569,FILLED,2,2,1712942914374,6.455138
ETHBTC,SELL,LIMIT,IOC,0.10,0.049095,0.049100,FILLED,0.10,0.10,1712942914374,0.004909500000000001
BSV,SELL,LIMIT,IOC,0.2,84.30340,85.04000,FILLED,0.2,0.2,1712942914380,16.86068
RIF,SELL,LIMIT,IOC,59,0.2215846,0.2240200,FILLED,59,59,1712942914380,13.0734914
BOND,SELL,LIMIT,IOC,2.5,3.821746,3.860000,FILLED,2.5,2.5,1712942914381,9.554365
ETHW,SELL,LIMIT,IOC,2,4.376732,4.421000,FILLED,2,2,1712942914381,8.753464
GTC,SELL,LIMIT,IOC,3.0,1.514,1.533,FILLED,3.0,3.0,1712942914381,4.542
POWR,SELL,LIMIT,IOC,13,0.3601343,0.3634000,FILLED,13,13,1712942914381,4.6817459
LIT,SELL,LIMIT,IOC,4.0,1.211,1.232,FILLED,4.0,4.0,1712942914381,4.844
TWT,SELL,LIMIT,IOC,6,1.139945,1.161000,FILLED,6,6,1712942914381,6.83967
IOTX,SELL,LIMIT,IOC,69,0.06751,0.06772,FILLED,69,69,1712942914381,4.65819
XMR,SELL,LIMIT,IOC,0.038,129.07,130.75,FILLED,0.038,0.038,1712942914382,4.90466
ETH_240628,SELL,LIMIT,IOC,15.289,3416.47,3437.76,FILLED,15.289,15.289,1712942914399,52234.40983
EDU,SELL,LIMIT,IOC,272,0.7269228,0.7269228,FILLED,272,272,1712942914405,197.7230016
ETHUSDC,SELL,LIMIT,IOC,5.000,3318.18,3318.18,FILLED,5.000,5.000,1712942914412,16590.899999999998
BTCUSDC,SELL,LIMIT,IOC,0.200,67685.3,67694.0,FILLED,0.200,0.200,1712942914413,13537.060000000001
DASH,SELL,LIMIT,IOC,7.969,34.11,34.30,FILLED,7.969,7.969,1712942914423,271.82259
ALPHA,SELL,LIMIT,IOC,53,0.15287,0.15436,FILLED,53,53,1712942914423,8.10211
BLZ,SELL,LIMIT,IOC,188,0.40541,0.41507,FILLED,188,188,1712942914428,76.21708
WAXP,SELL,LIMIT,IOC,58304,0.0786280,0.0786280,FILLED,58304,58304,1712942914437,4584.326912
SUPER,SELL,LIMIT,IOC,200,0.9451697,0.9548000,FILLED,200,200,1712942914446,189.03394
MAV,SELL,LIMIT,IOC,300,0.5051282,0.5131376,FILLED,187,300,1712942914446,151.53846000000001
ONG,BUY,LIMIT,IOC,300,0.5582860,0.5537200,FILLED,300,300,1712942914446,167.48579999999998
SOLUSDC,SELL,LIMIT,IOC,15.26,161.4377,162.0000,FILLED,15.26,15.26,1712942914456,2463.539302
WLDUSDC,SELL,LIMIT,IOC,107.6,5.9749534,5.9749534,FILLED,107.6,107.6,1712942914456,642.90498584
HOOK,SELL,LIMIT,IOC,12.4,1.081514,1.093900,FILLED,12.4,12.4,1712942914462,13.4107736
ATA,BUY,LIMIT,IOC,104,0.2428,0.2375,FILLED,104,104,1712942914462,25.251199999999997
DAR,SELL,LIMIT,IOC,114.4,0.1988,0.2016,FILLED,114.4,114.4,1712942914462,22.742720000000002
HFT,SELL,LIMIT,IOC,416,0.3544575,0.3584326,FILLED,70,416,1712942914478,147.45432
BICO,SELL,LIMIT,IOC,7,0.6299336,0.6447000,FILLED,7,7,1712942914482,4.4095352
LPT,SELL,LIMIT,IOC,24.2,13.307,13.307,FILLED,24.2,24.2,1712942914492,322.0294
GLM,SELL,LIMIT,IOC,4093,0.4463653,0.4490000,FILLED,546,4093,1712942914499,1826.9731729
AVAXUSDC,SELL,LIMIT,IOC,227.73,41.747072,41.747072,FILLED,227.73,227.73,1712942914499,9507.06070656
ARK,SELL,LIMIT,IOC,187,0.8635292,0.8875000,FILLED,187,187,1712942914502,161.4799604
OGN,SELL,LIMIT,IOC,17107,0.1846,0.1862,FILLED,12607,17107,1712942914505,3157.9521999999997
GLMR,SELL,LIMIT,IOC,2374,0.3773298,0.3837634,FILLED,626,2374,1712942914527,895.7809452
DODOX,SELL,LIMIT,IOC,4087,0.2010517,0.2036293,FILLED,3377,4087,1712942914527,821.6982979
RLC,SELL,LIMIT,IOC,254.6,2.9082,2.9483,FILLED,22.2,254.6,1712942914527,740.4277199999999
STPT,SELL,LIMIT,IOC,18296,0.0632141,0.0638037,FILLED,10417,18296,1712942914527,1156.5651736
AMB,SELL,LIMIT,IOC,67921,0.0112274,0.0113653,FILLED,44633,67921,1712942914528,762.5762354
MBL,SELL,LIMIT,IOC,32589,0.0051262,0.0051262,FILLED,32589,32589,1712942914528,167.0577318
SNT,SELL,LIMIT,IOC,18487,0.0436750,0.0441200,FILLED,8611,18487,1712942914528,807.419725
CVX,SELL,LIMIT,IOC,72,3.125787,3.199000,FILLED,48,72,1712942914528,225.05666399999998
OXT,SELL,LIMIT,IOC,3140,0.1169598,0.1183384,FILLED,2149,3140,1712942914529,367.253772
DEFI,SELL,LIMIT,IOC,0.110,1051.1,1060.9,FILLED,0.110,0.110,1712942914529,115.621
BAL,SELL,LIMIT,IOC,41.3,4.422,4.442,FILLED,41.3,41.3,1712942914529,182.62859999999998
STEEM,SELL,LIMIT,IOC,1508,0.307071,0.309090,FILLED,1508,1508,1712942914529,463.063068
XEM,SELL,LIMIT,IOC,7440,0.0454,0.0460,FILLED,7440,7440,1712942914530,337.776
BNX,SELL,LIMIT,IOC,567.4,1.017759,1.017759,FILLED,567.4,567.4,1712942914530,577.4764566
1000PEPE,SELL,LIMIT,IOC,6873,0.0059970,0.0060292,FILLED,6873,6873,1712942914775,41.217380999999996
ETH,SELL,LIMIT,IOC,0.029,3336.49,3336.49,FILLED,0.029,0.029,1712942914775,96.75821
STRK,SELL,LIMIT,IOC,21905.7,1.5200145,1.5200145,FILLED,21905.7,21905.7,1712942914854,33296.98163265
FIL,SELL,LIMIT,IOC,45.1,7.157,7.157,FILLED,45.1,45.1,1712942914869,322.7807
1000SHIB,SELL,LIMIT,IOC,18300,0.025183,0.025183,FILLED,18300,18300,1712942914869,460.8489
JTO,SELL,LIMIT,IOC,31,3.520210,3.530100,FILLED,31,31,1712942914913,109.12651
BTC,SELL,LIMIT,IOC,0.168,67416.78,67586.60,FILLED,0.168,0.168,1712942914918,11326.019040000001
MATIC,SELL,LIMIT,IOC,1394,0.79832,0.79832,FILLED,1394,1394,1712942914922,1112.85808
EGLD,SELL,LIMIT,IOC,5.3,46.554,46.554,FILLED,5.3,5.3,1712942914922,246.7362
SAGA,SELL,LIMIT,IOC,107.5,4.3764430,4.4133000,FILLED,107.5,107.5,1712942914923,470.4676225
SUI,SELL,LIMIT,IOC,480.4,1.293658,1.293658,FILLED,480.4,480.4,1712942914923,621.4733031999999
FET,SELL,LIMIT,IOC,322,2.1749074,2.1819000,FILLED,322,322,1712942914923,700.3201828
SOL,SELL,LIMIT,IOC,9,161.3308,161.4010,FILLED,9,9,1712942914923,1451.9772
INJ,SELL,LIMIT,IOC,25.6,28.878956,28.878956,FILLED,25.6,25.6,1712942914923,739.3012736000001
JASMY,SELL,LIMIT,IOC,1142,0.020284,0.020516,FILLED,1142,1142,1712942914923,23.164328
AGIX,SELL,LIMIT,IOC,2676,0.8963768,0.9000000,FILLED,2676,2676,1712942914925,2398.7043168
ETHFI,SELL,LIMIT,IOC,554.6,4.6668869,4.6680000,FILLED,554.6,554.6,1712942914925,2588.25547474
ADA,SELL,LIMIT,IOC,11136,0.52852,0.52852,FILLED,11136,11136,1712942914928,5885.59872
XAI,SELL,LIMIT,IOC,1451,0.8439643,0.8439643,FILLED,1451,1451,1712942914930,1224.5921993
APE,SELL,LIMIT,IOC,381,1.4135,1.4135,FILLED,381,381,1712942914930,538.5435
ROSE,SELL,LIMIT,IOC,3824,0.10990,0.10990,FILLED,3824,3824,1712942914930,420.25759999999997
1000LUNC,SELL,LIMIT,IOC,636,0.1146281,0.1146281,FILLED,636,636,1712942914930,72.9034716
MAGIC,SELL,LIMIT,IOC,85.8,0.981970,0.997900,FILLED,85.8,85.8,1712942914930,84.25302599999999
W,SELL,LIMIT,IOC,10217.9,0.6184333,0.6216000,FILLED,369.5,10217.9,1712942914930,6319.0896160699995
AVAX,SELL,LIMIT,IOC,1,41.4554,41.4554,FILLED,1,1,1712942914933,41.4554
NKN,SELL,LIMIT,IOC,2803,0.16373,0.16525,FILLED,2803,2803,1712942914936,458.93519
1000SATS,SELL,LIMIT,IOC,1280225,0.0003998,0.0003998,FILLED,1280225,1280225,1712942914938,511.833955
ORDI,SELL,LIMIT,IOC,30.5,65.640032,65.640032,FILLED,30.5,30.5,1712942914940,2002.0209760000002
FTM,SELL,LIMIT,IOC,79,0.811315,0.811315,FILLED,79,79,1712942914941,64.093885
ENA,SELL,LIMIT,IOC,18,1.1419859,1.1530000,FILLED,18,18,1712942914942,20.5557462
NFP,SELL,LIMIT,IOC,1146.1,0.5465204,0.5465204,FILLED,1146.1,1146.1,1712942914942,626.36703044
TIA,SELL,LIMIT,IOC,40,10.0073006,10.0073006,FILLED,40,40,1712942914942,400.292024
WIF,SELL,LIMIT,IOC,79.0,2.7214566,2.7291000,FILLED,79.0,79.0,1712942914942,214.99507139999997
BCH,SELL,LIMIT,IOC,0.427,553.23,553.23,FILLED,0.427,0.427,1712942914942,236.22921
MANTA,SELL,LIMIT,IOC,1.9,2.2823399,2.2823399,FILLED,1.9,1.9,1712942914944,4.33644581
ZRX,SELL,LIMIT,IOC,1283.5,0.5716,0.5720,FILLED,775.3,1283.5,1712942914948,733.6486
SEI,SELL,LIMIT,IOC,1272,0.5838365,0.5842000,FILLED,1272,1272,1712942914948,742.640028
MASK,SELL,LIMIT,IOC,873,4.1567,4.1567,FILLED,873,873,1712942914950,3628.7990999999997
PORTAL,SELL,LIMIT,IOC,400.0,1.1398772,1.1398772,FILLED,400.0,400.0,1712942914951,455.95088
BOME,SELL,LIMIT,IOC,25725,0.0098377,0.0098640,FILLED,25725,25725,1712942914951,253.07483249999999
ALT,SELL,LIMIT,IOC,1000,0.5074581,0.5074581,FILLED,1000,1000,1712942914952,507.4581
ONDO,SELL,LIMIT,IOC,700.0,0.7197847,0.7197847,FILLED,700.0,700.0,1712942914952,503.84929000000005
COMP,SELL,LIMIT,IOC,2.560,63.38,63.38,FILLED,2.560,2.560,1712942914952,162.2528
BEL,SELL,LIMIT,IOC,643,1.24021,1.25167,FILLED,566,643,1712942914954,797.4550300000001
ARKM,SELL,LIMIT,IOC,24,1.7258040,1.7325000,FILLED,24,24,1712942914955,41.419295999999996
APT,SELL,LIMIT,IOC,172.0,10.58341,10.58341,FILLED,172.0,172.0,1712942914955,1820.34652
CKB,SELL,LIMIT,IOC,1934,0.0287520,0.0291230,FILLED,754,1934,1712942914955,55.606367999999996
1000FLOKI,SELL,LIMIT,IOC,3547,0.1679482,0.1679482,FILLED,3547,3547,1712942914958,595.7122654
CHR,SELL,LIMIT,IOC,334,0.3456,0.3500,FILLED,334,334,1712942914958,115.4304
DYDX,SELL,LIMIT,IOC,1.9,2.658,2.658,FILLED,1.9,1.9,1712942914960,5.050199999999999
DOGE,SELL,LIMIT,IOC,3163,0.181854,0.181854,FILLED,3163,3163,1712942914961,575.204202
ACE,SELL,LIMIT,IOC,4.08,6.881671,6.881671,FILLED,4.08,4.08,1712942914963,28.07721768
ALGO,SELL,LIMIT,IOC,450.8,0.2044,0.2071,FILLED,450.8,450.8,1712942914963,92.14352
CFX,SELL,LIMIT,IOC,468,0.2967113,0.2967113,FILLED,468,468,1712942914963,138.8608884
COMBO,SELL,LIMIT,IOC,172.0,0.829244,0.842000,FILLED,172.0,172.0,1712942914963,142.629968
ARPA,SELL,LIMIT,IOC,1881,0.08614,0.08637,FILLED,1881,1881,1712942914963,162.02934
NEAR,SELL,LIMIT,IOC,238,6.0686,6.0686,FILLED,238,238,1712942914966,1444.3268
1000BONK,SELL,LIMIT,IOC,1000,0.0182541,0.0184020,FILLED,1000,1000,1712942914966,18.254099999999998
HIFI,SELL,LIMIT,IOC,10908,0.9686784,0.9688251,FILLED,8946,10908,1712942914971,10566.3439872
ID,SELL,LIMIT,IOC,15,0.7823949,0.7856100,FILLED,15,15,1712942914977,11.7359235
GALA,SELL,LIMIT,IOC,11684,0.05125,0.05125,FILLED,11684,11684,1712942914979,598.805
BLUR,SELL,LIMIT,IOC,752,0.4515019,0.4515019,FILLED,752,752,1712942914981,339.5294288
LINK,SELL,LIMIT,IOC,2.50,16.285,16.295,FILLED,2.50,2.50,1712942914981,40.7125
OCEAN,SELL,LIMIT,IOC,940,0.92571,0.93000,FILLED,940,940,1712942914984,870.1674
IMX,SELL,LIMIT,IOC,319,2.2418,2.2418,FILLED,319,319,1712942914984,715.1342
JUP,SELL,LIMIT,IOC,7718,1.0991251,1.0991251,FILLED,7718,7718,1712942914985,8483.0475218
PIXEL,SELL,LIMIT,IOC,3930,0.5577859,0.5577859,FILLED,3930,3930,1712942914985,2192.098587
WLD,SELL,LIMIT,IOC,67,5.9744038,5.9744038,FILLED,67,67,1712942914986,400.2850546
NTRN,SELL,LIMIT,IOC,229,0.912222,0.920300,FILLED,52,229,1712942914987,208.89883799999998
VANRY,SELL,LIMIT,IOC,403,0.1809829,0.1809829,FILLED,403,403,1712942914987,72.9361087
AR,SELL,LIMIT,IOC,3.7,25.711,25.897,FILLED,3.7,3.7,1712942914987,95.1307
ALICE,SELL,LIMIT,IOC,95.4,1.530,1.554,FILLED,95.4,95.4,1712942914987,145.96200000000002
TOKEN,SELL,LIMIT,IOC,753,0.1170081,0.1170081,FILLED,753,753,1712942914987,88.1070993
METIS,SELL,LIMIT,IOC,1.77,73.7922,74.0329,FILLED,0.60,1.77,1712942914987,130.612194
AGLD,SELL,LIMIT,IOC,106,1.2677764,1.2805000,FILLED,106,106,1712942914987,134.3842984
BIGTIME,SELL,LIMIT,IOC,17702,0.2431986,0.2431986,FILLED,17702,17702,1712942914989,4305.1016172
GRT,SELL,LIMIT,IOC,3055,0.27206,0.27386,FILLED,2184,3055,1712942914990,831.1433000000001
SAND,SELL,LIMIT,IOC,891,0.55462,0.55462,FILLED,891,891,1712942914990,494.16642
TRB,SELL,LIMIT,IOC,4.3,73.549,73.549,FILLED,4.3,4.3,1712942914991,316.26070000000004
AI,SELL,LIMIT,IOC,260,1.197302,1.201320,FILLED,260,260,1712942914991,311.29852
GMX,SELL,LIMIT,IOC,4.43,30.445269,30.445269,FILLED,4.43,4.43,1712942914992,134.87254167
WOO,SELL,LIMIT,IOC,912,0.34555,0.34906,FILLED,912,912,1712942914992,315.14160000000004
MEME,SELL,LIMIT,IOC,9121,0.0345506,0.0348707,FILLED,5241,9121,1712942914992,315.1360226
BAND,SELL,LIMIT,IOC,164.2,1.9258,1.9511,FILLED,164.2,164.2,1712942914992,316.21635999999995
ACH,SELL,LIMIT,IOC,10892,0.0293274,0.0296200,FILLED,10892,10892,1712942914992,319.4340408
JOE,SELL,LIMIT,IOC,200,0.6452684,0.6534000,FILLED,200,200,1712942914992,129.05367999999999
AAVE,SELL,LIMIT,IOC,1.4,103.268,104.301,FILLED,1.3,1.4,1712942914992,144.5752
HOT,SELL,LIMIT,IOC,49420,0.002676,0.002715,FILLED,49420,49420,1712942914993,132.24792
ANKR,SELL,LIMIT,IOC,2606,0.051309,0.051560,FILLED,2606,2606,1712942914993,133.711254
GMT,SELL,LIMIT,IOC,523,0.25559,0.25808,FILLED,295,523,1712942914993,133.67356999999998
CTSI,SELL,LIMIT,IOC,556,0.2397,0.2429,FILLED,556,556,1712942914993,133.2732
ICP,SELL,LIMIT,IOC,11,14.030594,14.033000,FILLED,11,11,1712942914993,154.336534
SLP,SELL,LIMIT,IOC,28647,0.0046845,0.0047140,FILLED,28647,28647,1712942914993,134.19687150000001
RUNE,SELL,LIMIT,IOC,22,6.3949,6.4720,FILLED,14,22,1712942914993,140.68779999999998
AXS,SELL,LIMIT,IOC,17,8.66298,8.66298,FILLED,17,17,1712942914993,147.27066
RONIN,SELL,LIMIT,IOC,41.3,3.271603,3.314000,FILLED,41.3,41.3,1712942914993,135.1172039
KLAY,SELL,LIMIT,IOC,534.2,0.2149,0.2149,FILLED,534.2,534.2,1712942914993,114.79958000000002
XTZ,SELL,LIMIT,IOC,117.5,1.151,1.158,FILLED,117.5,117.5,1712942914993,135.2425
KSM,SELL,LIMIT,IOC,3.9,35.880,36.320,FILLED,3.9,3.9,1712942914993,139.93200000000002
NEO,SELL,LIMIT,IOC,6.56,21.231,21.346,FILLED,6.56,6.56,1712942914994,139.27536
XLM,SELL,LIMIT,IOC,1163,0.11882,0.11972,FILLED,905,1163,1712942914994,138.18766
MKR,SELL,LIMIT,IOC,0.046,3090.20,3095.20,FILLED,0.046,0.046,1712942914994,142.14919999999998
CAKE,SELL,LIMIT,IOC,42,3.4371129,3.4767000,FILLED,42,42,1712942914994,144.3587418
ATOM,SELL,LIMIT,IOC,14.06,9.935,9.938,FILLED,14.06,14.06,1712942914994,139.6861
CRV,SELL,LIMIT,IOC,81.2,0.546,0.546,FILLED,81.2,81.2,1712942914994,44.33520000000001
SUSHI,SELL,LIMIT,IOC,36,1.2518,1.2518,FILLED,36,36,1712942914994,45.0648
SXP,SELL,LIMIT,IOC,105.0,0.4258,0.4327,FILLED,105.0,105.0,1712942914994,44.709
SFP,SELL,LIMIT,IOC,56,0.8328,0.8459,FILLED,56,56,1712942914994,46.6368
TRX,SELL,LIMIT,IOC,402,0.11787,0.11834,FILLED,402,402,1712942914994,47.38374
